epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
70,0.007249139734666179,0.9973288178443909,0.9543766379356384,0.09232213096394339,0.9871668815612793,0.836033821105957,0.0001,84.52338020000025,5976.462679300006,01:39:36,0.9990557432174683,0.9512365460395813,0.9385421872138977,0.9733511209487915,0.994236171245575,0.8459706902503967,0.7724071741104126,0.8897234201431274
71,0.003931544986959203,0.998383641242981,0.9710138440132141,0.10419099297085628,0.9871056079864502,0.835705041885376,0.0001,84.47754080000595,6061.2389035000015,01:41:01,0.9994879364967346,0.9721315503120422,0.9592791199684143,0.9816309809684753,0.99415522813797,0.8461531400680542,0.7699088454246521,0.8910532593727112
72,0.00259948015407997,0.9989048838615417,0.9795687198638916,0.1064581592731616,0.9872248768806458,0.836483895778656,0.0001,84.50011929999891,6146.043260900005,01:42:26,0.9996870756149292,0.9833709597587585,0.9697324633598328,0.9856027364730835,0.9942706823348999,0.8466094136238098,0.7711827158927917,0.8916594386100769
73,0.002311420052733771,0.9990279078483582,0.9816952347755432,0.11119429453370724,0.9873142838478088,0.8385688662528992,0.0001,84.50336009999592,6230.865389700004,01:43:51,0.9997293949127197,0.9854806065559387,0.972848653793335,0.9867566227912903,0.9942775368690491,0.8466448783874512,0.7752231955528259,0.8938385248184204
74,0.0022107406736742727,0.9990696907043457,0.9824802875518799,0.11707754079302285,0.9869580864906311,0.8336241245269775,0.0001,84.45957190000627,6315.654452900002,01:45:16,0.99974125623703,0.9862728714942932,0.9738010168075562,0.9873669743537903,0.994106113910675,0.8425493836402893,0.7700895071029663,0.888233482837677
75,0.002240482758626497,0.9990566372871399,0.9822487831115723,0.11746891140240558,0.9871118664741516,0.8348109126091003,0.0001,84.47875000000204,6400.449022600005,01:46:40,0.999737024307251,0.9862163662910461,0.9734370708465576,0.9870929718017578,0.9942054152488708,0.8388411402702332,0.7721186876296997,0.8934728503227234
76,0.0022194622493541577,0.9990649223327637,0.9823862910270691,0.11750774617172419,0.9872005581855774,0.8365300297737122,0.0001,84.49389630000223,6485.256146,01:48:05,0.9997400641441345,0.9864369034767151,0.9735748171806335,0.9871469736099243,0.9942590594291687,0.8402751684188843,0.7761996388435364,0.8931151628494263
77,0.0024875890940757196,0.99900221824646,0.98149174451828,0.11942171786767355,0.9870319366455078,0.8333759307861328,0.0001,84.49612109999725,6570.058188400006,01:49:30,0.9997115731239319,0.9862599968910217,0.9723264575004578,0.9858887791633606,0.99422287940979,0.8397409319877625,0.7729548215866089,0.8874320983886719
78,0.0057404998421029555,0.9977684020996094,0.9601263999938965,0.1015641723590141,0.9869192838668823,0.8319041132926941,0.0001,84.48296839999966,6654.849435900003,01:50:55,0.9992899894714355,0.9668294787406921,0.9415262937545776,0.9720233678817749,0.9941450357437134,0.833840548992157,0.7736619710922241,0.8882097005844116
79,0.0026901945895945315,0.9988712668418884,0.9789786338806152,0.10965094087834665,0.9868378639221191,0.831320583820343,0.0001,84.51382960000046,6739.677222700004,01:52:20,0.9996766448020935,0.9838123917579651,0.968289315700531,0.9848341941833496,0.9940851926803589,0.8337475657463074,0.7738429307937622,0.8863713145256042
