epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
81,0.0007567065780433149,0.999713659286499,0.9944594502449036,0.16159434733603567,0.985724925994873,0.8174338340759277,0.0001,103.05254200000127,8391.2865389,02:19:51,0.9999264478683472,0.9958533644676208,0.991681694984436,0.9958434700965881,0.9933992624282837,0.800868570804596,0.7633005380630493,0.8881323933601379
82,0.0007654596419862056,0.9997108578681946,0.9944449067115784,0.15708225569563275,0.9859657883644104,0.820920467376709,0.0001,102.9984000000004,8494.650657999999,02:21:35,0.9999241232872009,0.9957408308982849,0.99164217710495,0.995951771736145,0.9935522675514221,0.8051349520683289,0.7663053274154663,0.8913212418556213
83,0.0007732078805520418,0.9997044205665588,0.9943531155586243,0.16203673697639515,0.9858144521713257,0.8196732401847839,0.0001,102.98619309999776,8597.9936939,02:23:18,0.9999212622642517,0.9958330988883972,0.9913105964660645,0.9959155917167664,0.9934415817260742,0.8031740784645081,0.7667660713195801,0.8890795707702637
84,0.000758349067285979,0.9997153282165527,0.9946451783180237,0.1500124193548678,0.9861342906951904,0.8231298327445984,0.0001,102.99399310000081,8701.354840700002,02:25:01,0.999920666217804,0.9958709478378296,0.9918219447135925,0.9962427616119385,0.9936351180076599,0.8091795444488525,0.7675297260284424,0.8926801085472107
85,0.0007156693376297972,0.9997310042381287,0.9948703646659851,0.160020925475653,0.9859294295310974,0.8208119869232178,0.0001,103.01794359999985,8804.741041100002,02:26:45,0.9999277591705322,0.9961115121841431,0.9922811985015869,0.9962183833122253,0.9935489296913147,0.8091022968292236,0.763911247253418,0.8894224166870117
86,0.0006938311746719405,0.9997425675392151,0.9950406551361084,0.16026889162267594,0.9860199093818665,0.8215034604072571,0.0001,103.0079801000029,8908.1027354,02:28:28,0.999933123588562,0.9964527487754822,0.99245685338974,0.9962124228477478,0.993604302406311,0.8079825639724731,0.7653129696846008,0.8912149667739868
87,0.0006738766084043055,0.9997500777244568,0.9951857924461365,0.15449834433209927,0.9862735867500305,0.8246538639068604,0.0001,103.04646729999877,9011.5021733,02:30:12,0.9999347925186157,0.9964537024497986,0.9927750825881958,0.9963286519050598,0.9937688708305359,0.8106188774108887,0.7711865901947021,0.892156183719635
88,0.0006714848627892513,0.9997527599334717,0.9953341484069824,0.16063655388446893,0.9858353137969971,0.819690465927124,0.0001,102.97593150000102,9114.8485061,02:31:55,0.9999314546585083,0.9961584806442261,0.9930723309516907,0.9967716336250305,0.9934715628623962,0.8098651766777039,0.761692464351654,0.8875137567520142
89,0.0006283383980506646,0.9997702836990356,0.9956738352775574,0.16124655047361863,0.9860461354255676,0.8221141695976257,0.0001,103.04655970000022,9218.264747500001,02:33:38,0.9999361634254456,0.9966203570365906,0.9934659600257874,0.9969351291656494,0.9935901761054993,0.8105677366256714,0.7642654180526733,0.8915092945098877
90,0.0005953168139295829,0.9997826218605042,0.995884120464325,0.16772861254555896,0.9860001802444458,0.8221308588981628,0.0001,103.00135650000084,9321.6176901,02:35:22,0.9999405741691589,0.9968945980072021,0.9936612844467163,0.9970964789390564,0.9935495257377625,0.8078279495239258,0.7667861580848694,0.8917784094810486
91,0.0005542644668492804,0.9997984766960144,0.996147632598877,0.16543892616615258,0.9859539270401001,0.8210054039955139,0.0001,103.00366229999781,9424.9914977,02:37:05,0.9999464154243469,0.9972647428512573,0.993989109992981,0.9971891045570374,0.9935822486877441,0.8069701194763184,0.7656111717224121,0.8904350399971008
92,0.000541145581655478,0.9998025298118591,0.9961783289909363,0.16462743811727687,0.9861280918121338,0.8229109644889832,0.0001,103.00491020000118,9528.370246900002,02:38:48,0.9999495148658752,0.9973446726799011,0.9940734505653381,0.99711674451828,0.9936841726303101,0.8109100461006165,0.7670897841453552,0.8907330632209778
