epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
45,0.012249500194009786,0.9970785975456238,0.9507436156272888,0.25665723149948577,0.9858654737472534,0.8100430369377136,0.01,83.28721860000223,3789.064800200009,01:03:09,0.9989946484565735,0.9550530314445496,0.9256979823112488,0.9714798331260681,0.9942892789840698,0.8078577518463135,0.7551676630973816,0.8671036958694458
46,0.018029297022597066,0.9959866404533386,0.9338008761405945,0.21281550230986293,0.9837139248847961,0.8003804087638855,0.01,83.08490889999666,3872.4325416000065,01:04:32,0.9985731840133667,0.9395598769187927,0.9013928174972534,0.9604500532150269,0.9927465915679932,0.7684485912322998,0.7572692632675171,0.8754233717918396
47,0.019471378510113036,0.9955357313156128,0.9281670451164246,0.24568496549372526,0.9858635663986206,0.8229875564575195,0.01,83.31316189999052,3956.0292014000006,01:05:56,0.998349666595459,0.9245054721832275,0.8981898427009583,0.9618058800697327,0.9936071038246155,0.804389476776123,0.7772216200828552,0.8873516321182251
48,0.014479747032371237,0.9965419173240662,0.9429781436920166,0.21726206162655576,0.9855649471282959,0.8168385624885559,0.01,83.25450599999749,4039.5768096999964,01:07:20,0.9987639784812927,0.9437212944030762,0.9167530536651611,0.9684601426124573,0.9937272667884827,0.7951724529266357,0.7654281258583069,0.8899151086807251
49,0.013207875613622145,0.9968353509902954,0.9473633766174316,0.23936135257609228,0.9861909747123718,0.8244740962982178,0.01,83.29295989999082,4123.155145900004,01:08:43,0.9988831877708435,0.9488493204116821,0.9225744009017944,0.9706664085388184,0.9937701225280762,0.8116413354873657,0.7741478085517883,0.8876330256462097
50,0.013991200145920169,0.9966638088226318,0.9449043273925781,0.25464075694189353,0.98558109998703,0.8196772933006287,0.01,83.29298909999488,4206.742117700007,01:10:07,0.9988070726394653,0.9449095726013184,0.9200981855392456,0.9697052836418152,0.9935253858566284,0.8097987771034241,0.764041006565094,0.8851920962333679
51,0.014408694222927947,0.9965741634368896,0.9435353875160217,0.13508112895436944,0.9864735007286072,0.8354741930961609,0.01,83.23081759999332,4290.2627144,01:11:30,0.9987736940383911,0.9460245966911316,0.9167206287384033,0.967860996723175,0.9941084980964661,0.787701427936554,0.7959930896759033,0.9227281808853149
52,0.014208945528070003,0.9966469407081604,0.9444717764854431,0.23144535065434355,0.9867033958435059,0.833941638469696,0.01,83.35464790000697,4374.193336299999,01:12:54,0.9988086819648743,0.946707546710968,0.9183013439178467,0.9684064984321594,0.9940420985221863,0.8233726620674133,0.7851865291595459,0.8932658433914185
53,0.011949619583504562,0.9971182942390442,0.9514403343200684,0.2514835547675742,0.9868386387825012,0.8329622149467468,0.01,83.12829439999769,4457.607871800006,01:14:18,0.9990066885948181,0.9557605385780334,0.9265264868736267,0.9720340967178345,0.9941156506538391,0.825965166091919,0.7809529900550842,0.8919686079025269
54,0.01140931511590904,0.9972596764564514,0.9536194205284119,0.2602514084577959,0.986980676651001,0.8351723551750183,0.01,83.09942139999475,4540.995887600002,01:15:41,0.9990613460540771,0.9576836824417114,0.930263340473175,0.9729111790657043,0.9941619038581848,0.8271615505218506,0.78218674659729,0.8961686491966248
